1940 08 06 03,10,NaN,20000,0,12097,1,-526,1,NaN,NaN,NaN,NaN,NaN
1940 08 06 17,10,NaN,50000,0,5745,1,-114,1,NaN,NaN,NaN,NaN,NaN
1940 08 06 17,10,NaN,40000,0,7417,1,-230,1,NaN,NaN,NaN,NaN,NaN
1940 08 06 17,10,NaN,30000,0,9403,1,-300,1,NaN,NaN,NaN,NaN,NaN
1940 08 07 03,20,NaN,90000,0,1006,1,138,0,NaN,NaN,NaN,NaN,NaN
1940 08 07 03,20,NaN,80000,0,1991,1,90,0,NaN,NaN,NaN,NaN,NaN
1940 08 07 03,10,NaN,70000,0,3083,1,-13,1,NaN,NaN,NaN,NaN,NaN
1940 08 07 03,20,NaN,60000,0,4311,1,-50,1,NaN,NaN,NaN,NaN,NaN
1940 08 07 03,10,NaN,50000,0,5725,1,-119,1,NaN,NaN,NaN,NaN,NaN
1940 08 07 03,10,NaN,40000,0,7393,1,-241,1,NaN,NaN,NaN,NaN,NaN
1940 08 07 03,10,NaN,30000,0,9421,1,-413,1,NaN,NaN,NaN,NaN,NaN
1940 08 07 03,10,NaN,20000,0,12067,1,-546,1,NaN,NaN,NaN,NaN,NaN
1940 08 07 03,10,NaN,10000,0,16523,1,-520,1,NaN,NaN,NaN,NaN,NaN
1940 08 08 03,20,NaN,90000,0,1043,1,146,0,NaN,NaN,NaN,NaN,NaN
1940 08 08 03,20,NaN,80000,0,2028,1,80,0,NaN,NaN,NaN,NaN,NaN
1940 08 08 03,10,NaN,70000,0,3122,1,-29,1,NaN,NaN,NaN,NaN,NaN
1940 08 08 03,20,NaN,60000,0,4357,1,-26,1,NaN,NaN,NaN,NaN,NaN
1940 08 08 03,10,NaN,50000,0,5766,1,-112,1,NaN,NaN,NaN,NaN,NaN
1940 08 08 03,10,NaN,40000,0,7449,1,-226,1,NaN,NaN,NaN,NaN,NaN
1940 08 08 03,10,NaN,30000,0,9496,1,-369,1,NaN,NaN,NaN,NaN,NaN
1940 08 08 03,10,NaN,20000,0,12206,1,-514,1,NaN,NaN,NaN,NaN,NaN
1940 08 08 03,10,NaN,10000,0,16684,1,-518,1,NaN,NaN,NaN,NaN,NaN
1940 08 08 03,10,NaN,5000,0,21019,1,-474,1,NaN,NaN,NaN,NaN,NaN
1940 08 08 17,10,NaN,50000,0,5706,1,-151,1,NaN,NaN,NaN,NaN,NaN
1940 08 08 17,10,NaN,40000,0,7347,1,-288,1,NaN,NaN,NaN,NaN,NaN
1940 08 08 17,10,NaN,30000,0,9332,1,-456,1,NaN,NaN,NaN,NaN,NaN
1940 08 09 03,20,NaN,90000,0,1071,1,145,0,NaN,NaN,NaN,NaN,NaN
1940 08 09 03,20,NaN,80000,0,2052,1,68,0,NaN,NaN,NaN,NaN,NaN
1940 08 09 03,10,NaN,70000,0,3143,1,-42,1,NaN,NaN,NaN,NaN,NaN
1940 08 09 03,20,NaN,60000,0,4378,1,-35,1,NaN,NaN,NaN,NaN,NaN
1940 08 09 03,10,NaN,50000,0,5800,1,-100,1,NaN,NaN,NaN,NaN,NaN
1940 08 09 03,10,NaN,40000,0,7484,1,-212,1,NaN,NaN,NaN,NaN,NaN
1940 08 09 03,10,NaN,30000,0,9537,1,-378,1,NaN,NaN,NaN,NaN,NaN
1940 08 09 03,10,NaN,20000,0,12208,1,-585,1,NaN,NaN,NaN,NaN,NaN
1940 08 09 17,10,NaN,50000,0,5887,1,-85,1,NaN,NaN,NaN,NaN,NaN
1940 08 09 17,10,NaN,40000,0,7588,1,-178,1,NaN,NaN,NaN,NaN,NaN
1940 08 09 17,10,NaN,30000,0,9673,1,-340,1,NaN,NaN,NaN,NaN,NaN
1940 08 09 17,10,NaN,20000,0,12390,1,-531,1,NaN,NaN,NaN,NaN,NaN
1940 08 09 17,10,NaN,10000,0,16776,1,-540,1,NaN,NaN,NaN,NaN,NaN
1940 08 10 03,20,NaN,90000,0,1038,1,188,0,NaN,NaN,NaN,NaN,NaN
1940 08 10 03,20,NaN,80000,0,2044,1,129,0,NaN,NaN,NaN,NaN,NaN
1940 08 10 03,10,NaN,70000,0,3153,1,-58,1,NaN,NaN,NaN,NaN,NaN
1940 08 10 03,20,NaN,60000,0,4399,1,-19,1,NaN,NaN,NaN,NaN,NaN
1940 08 10 03,10,NaN,50000,0,5825,1,-103,1,NaN,NaN,NaN,NaN,NaN
1940 08 10 03,10,NaN,40000,0,7507,1,-220,1,NaN,NaN,NaN,NaN,NaN
1940 08 10 03,10,NaN,30000,0,9557,1,-373,1,NaN,NaN,NaN,NaN,NaN
1940 08 10 03,10,NaN,20000,0,12258,1,-540,1,NaN,NaN,NaN,NaN,NaN
1940 08 10 17,10,NaN,50000,0,5776,1,-117,1,NaN,NaN,NaN,NaN,NaN
1940 08 10 17,10,NaN,40000,0,7449,1,-225,1,NaN,NaN,NaN,NaN,NaN
1940 08 10 17,10,NaN,30000,0,9503,1,-361,1,NaN,NaN,NaN,NaN,NaN
1940 08 10 17,10,NaN,20000,0,12185,1,-540,1,NaN,NaN,NaN,NaN,NaN
1940 08 11 03,20,NaN,90000,0,1043,1,124,0,NaN,NaN,NaN,NaN,NaN
1940 08 11 03,20,NaN,80000,0,2020,1,66,0,NaN,NaN,NaN,NaN,NaN
1940 08 11 03,10,NaN,50000,0,5759,1,-111,1,NaN,NaN,NaN,NaN,NaN
1940 08 11 03,10,NaN,40000,0,7429,1,-242,1,NaN,NaN,NaN,NaN,NaN
1940 08 11 03,10,NaN,30000,0,9461,1,-390,1,NaN,NaN,NaN,NaN,NaN
1940 08 11 03,10,NaN,20000,0,12143,1,-513,1,NaN,NaN,NaN,NaN,NaN
1940 08 11 03,10,NaN,10000,0,16647,1,-510,1,NaN,NaN,NaN,NaN,NaN
1940 08 11 17,10,NaN,50000,0,5795,1,-113,1,NaN,NaN,NaN,NaN,NaN
1940 08 11 17,10,NaN,40000,0,7467,1,-237,1,NaN,NaN,NaN,NaN,NaN
1940 08 11 17,10,NaN,30000,0,9499,1,-400,1,NaN,NaN,NaN,NaN,NaN
1940 08 11 17,10,NaN,20000,0,12170,1,-514,1,NaN,NaN,NaN,NaN,NaN
1940 08 11 17,10,NaN,10000,0,16669,1,-500,1,NaN,NaN,NaN,NaN,NaN
1940 08 11 17,10,NaN,5000,0,21224,1,-485,1,NaN,NaN,NaN,NaN,NaN
1940 08 12 03,20,NaN,90000,0,1063,1,113,0,NaN,NaN,NaN,NaN,NaN
1940 08 12 03,20,NaN,80000,0,2034,1,40,0,NaN,NaN,NaN,NaN,NaN
1940 08 12 03,10,NaN,70000,0,3110,1,-15,1,NaN,NaN,NaN,NaN,NaN
1940 08 12 03,20,NaN,60000,0,4338,1,-44,1,NaN,NaN,NaN,NaN,NaN
1940 08 12 03,10,NaN,50000,0,5748,1,-144,1,NaN,NaN,NaN,NaN,NaN
1940 08 12 03,10,NaN,40000,0,7398,1,-258,1,NaN,NaN,NaN,NaN,NaN
1940 08 12 03,10,NaN,30000,0,9414,1,-423,1,NaN,NaN,NaN,NaN,NaN
1940 08 12 03,10,NaN,20000,0,12072,1,-499,1,NaN,NaN,NaN,NaN,NaN
1940 08 12 03,10,NaN,10000,0,16578,1,-511,1,NaN,NaN,NaN,NaN,NaN
1940 08 12 03,10,NaN,5000,0,21113,1,-485,1,NaN,NaN,NaN,NaN,NaN
1940 08 12 17,10,NaN,50000,0,5735,1,-160,1,NaN,NaN,NaN,NaN,NaN
1940 08 12 17,10,NaN,40000,0,7369,1,-296,1,NaN,NaN,NaN,NaN,NaN
1940 08 12 17,10,NaN,30000,0,9357,1,-442,1,NaN,NaN,NaN,NaN,NaN
1940 08 12 17,10,NaN,20000,0,12034,1,-474,1,NaN,NaN,NaN,NaN,NaN
1940 08 12 17,10,NaN,10000,0,16580,1,-500,1,NaN,NaN,NaN,NaN,NaN
1940 08 12 17,10,NaN,5000,0,21110,1,-490,1,NaN,NaN,NaN,NaN,NaN
1940 08 13 03,20,NaN,90000,0,1052,1,101,0,NaN,NaN,NaN,NaN,NaN
1940 08 13 03,10,NaN,70000,0,3097,1,-6,1,NaN,NaN,NaN,NaN,NaN
1940 08 13 03,20,NaN,60000,0,4320,1,-59,1,NaN,NaN,NaN,NaN,NaN
1940 08 13 03,10,NaN,50000,0,5718,1,-165,1,NaN,NaN,NaN,NaN,NaN
1940 08 13 17,10,NaN,50000,0,5723,1,-148,1,NaN,NaN,NaN,NaN,NaN
1940 08 13 17,10,NaN,40000,0,7376,1,-250,1,NaN,NaN,NaN,NaN,NaN
1940 08 14 03,20,NaN,90000,0,1062,1,96,0,NaN,NaN,NaN,NaN,NaN
1940 08 14 03,20,NaN,80000,0,2025,1,18,0,NaN,NaN,NaN,NaN,NaN
1940 08 14 03,10,NaN,70000,0,3097,1,-16,1,NaN,NaN,NaN,NaN,NaN
1940 08 14 03,20,NaN,60000,0,4326,1,-46,1,NaN,NaN,NaN,NaN,NaN
1940 08 14 03,10,NaN,50000,0,5736,1,-136,1,NaN,NaN,NaN,NaN,NaN
1940 08 14 03,10,NaN,40000,0,7400,1,-230,1,NaN,NaN,NaN,NaN,NaN
1940 08 14 03,10,NaN,30000,0,9435,1,-395,1,NaN,NaN,NaN,NaN,NaN
1940 08 14 17,10,NaN,50000,0,5791,1,-130,1,NaN,NaN,NaN,NaN,NaN
1940 08 14 17,10,NaN,40000,0,7451,1,-252,1,NaN,NaN,NaN,NaN,NaN
1940 08 14 17,10,NaN,30000,0,9474,1,-403,1,NaN,NaN,NaN,NaN,NaN
1940 08 14 17,10,NaN,20000,0,12126,1,-555,1,NaN,NaN,NaN,NaN,NaN
1940 08 14 17,10,NaN,10000,0,16585,1,-521,1,NaN,NaN,NaN,NaN,NaN
1940 08 14 17,10,NaN,5000,0,21102,1,-491,1,NaN,NaN,NaN,NaN,NaN
1940 08 15 03,20,NaN,90000,0,1073,1,105,0,NaN,NaN,NaN,NaN,NaN
1940 08 15 03,20,NaN,80000,0,2045,1,55,0,NaN,NaN,NaN,NaN,NaN
1940 08 15 03,10,NaN,70000,0,3130,1,-16,1,NaN,NaN,NaN,NaN,NaN
1940 08 15 03,20,NaN,60000,0,4357,1,-50,1,NaN,NaN,NaN,NaN,NaN
1940 08 15 03,10,NaN,50000,0,5764,1,-141,1,NaN,NaN,NaN,NaN,NaN
1940 08 15 03,10,NaN,40000,0,7421,1,-252,1,NaN,NaN,NaN,NaN,NaN
1940 08 15 03,10,NaN,30000,0,9446,1,-404,1,NaN,NaN,NaN,NaN,NaN
1940 08 15 03,10,NaN,20000,0,12093,1,-558,1,NaN,NaN,NaN,NaN,NaN
1940 08 15 03,10,NaN,10000,0,16528,1,-540,1,NaN,NaN,NaN,NaN,NaN
1940 08 15 03,10,NaN,5000,0,21007,1,-506,1,NaN,NaN,NaN,NaN,NaN
1940 08 15 17,10,NaN,50000,0,5792,1,-124,1,NaN,NaN,NaN,NaN,NaN
1940 08 15 17,10,NaN,40000,0,7458,1,-242,1,NaN,NaN,NaN,NaN,NaN
1940 08 15 17,10,NaN,30000,0,9495,1,-390,1,NaN,NaN,NaN,NaN,NaN
1940 08 15 17,10,NaN,20000,0,12166,1,-523,1,NaN,NaN,NaN,NaN,NaN
1940 08 15 17,10,NaN,10000,0,16649,1,-526,1,NaN,NaN,NaN,NaN,NaN
1940 08 15 17,10,NaN,5000,0,21166,1,-486,1,NaN,NaN,NaN,NaN,NaN
1940 08 16 03,20,NaN,90000,0,1093,1,126,0,NaN,NaN,NaN,NaN,NaN
1940 08 16 03,20,NaN,80000,0,2069,1,56,0,NaN,NaN,NaN,NaN,NaN
1940 08 16 03,10,NaN,70000,0,3154,1,-6,1,NaN,NaN,NaN,NaN,NaN
1940 08 16 03,20,NaN,60000,0,4378,1,-42,1,NaN,NaN,NaN,NaN,NaN
1940 08 16 03,10,NaN,50000,0,5794,1,-124,1,NaN,NaN,NaN,NaN,NaN
1940 08 16 03,10,NaN,40000,0,7457,1,-245,1,NaN,NaN,NaN,NaN,NaN
1940 08 16 03,10,NaN,30000,0,9476,1,-417,1,NaN,NaN,NaN,NaN,NaN
1940 08 16 03,10,NaN,20000,0,12146,1,-514,1,NaN,NaN,NaN,NaN,NaN
1940 08 16 03,10,NaN,10000,0,16653,1,-510,1,NaN,NaN,NaN,NaN,NaN
1940 08 16 03,10,NaN,5000,0,21179,1,-490,1,NaN,NaN,NaN,NaN,NaN
1940 08 16 17,10,NaN,50000,0,5819,1,-120,1,NaN,NaN,NaN,NaN,NaN
1940 08 16 17,10,NaN,40000,0,7486,1,-239,1,NaN,NaN,NaN,NaN,NaN
1940 08 16 17,10,NaN,30000,0,9524,1,-387,1,NaN,NaN,NaN,NaN,NaN
1940 08 16 17,10,NaN,20000,0,12182,1,-580,1,NaN,NaN,NaN,NaN,NaN
1940 08 16 17,10,NaN,10000,0,16623,1,-535,1,NaN,NaN,NaN,NaN,NaN
1940 08 17 03,20,NaN,90000,0,1132,1,80,0,NaN,NaN,NaN,NaN,NaN
1940 08 17 03,20,NaN,80000,0,2093,1,13,0,NaN,NaN,NaN,NaN,NaN
1940 08 17 03,10,NaN,70000,0,3166,1,-24,1,NaN,NaN,NaN,NaN,NaN
1940 08 17 03,20,NaN,60000,0,4397,1,-46,1,NaN,NaN,NaN,NaN,NaN
1940 08 17 03,10,NaN,50000,0,5823,1,-92,1,NaN,NaN,NaN,NaN,NaN
1940 08 17 03,10,NaN,40000,0,7512,1,-210,1,NaN,NaN,NaN,NaN,NaN
1940 08 17 03,10,NaN,30000,0,9565,1,-380,1,NaN,NaN,NaN,NaN,NaN
1940 08 17 03,10,NaN,20000,0,12233,1,-575,1,NaN,NaN,NaN,NaN,NaN
1940 08 17 03,10,NaN,10000,0,16593,1,-540,1,NaN,NaN,NaN,NaN,NaN
1940 08 17 17,10,NaN,50000,0,5889,1,-112,1,NaN,NaN,NaN,NaN,NaN
1940 08 17 17,10,NaN,40000,0,7566,1,-220,1,NaN,NaN,NaN,NaN,NaN
1940 08 17 17,10,NaN,30000,0,9612,1,-372,1,NaN,NaN,NaN,NaN,NaN
1940 08 17 17,10,NaN,20000,0,12315,1,-524,1,NaN,NaN,NaN,NaN,NaN
1940 08 17 17,10,NaN,10000,0,16716,1,-540,1,NaN,NaN,NaN,NaN,NaN
1940 08 18 03,20,NaN,90000,0,1124,1,100,0,NaN,NaN,NaN,NaN,NaN
1940 08 18 03,20,NaN,80000,0,2091,1,88,0,NaN,NaN,NaN,NaN,NaN
1940 08 18 03,10,NaN,70000,0,3194,1,-32,1,NaN,NaN,NaN,NaN,NaN
1940 08 18 03,20,NaN,60000,0,4428,1,-30,1,NaN,NaN,NaN,NaN,NaN
1940 08 18 03,10,NaN,50000,0,5846,1,-130,1,NaN,NaN,NaN,NaN,NaN
1940 08 18 03,10,NaN,40000,0,7511,1,-239,1,NaN,NaN,NaN,NaN,NaN
1940 08 18 03,10,NaN,30000,0,9549,1,-385,1,NaN,NaN,NaN,NaN,NaN
1940 08 18 03,10,NaN,20000,0,12231,1,-533,1,NaN,NaN,NaN,NaN,NaN
1940 08 18 17,10,NaN,50000,0,5845,1,-109,1,NaN,NaN,NaN,NaN,NaN
1940 08 18 17,10,NaN,40000,0,7518,1,-240,1,NaN,NaN,NaN,NaN,NaN
1940 08 18 17,10,NaN,30000,0,9545,1,-398,1,NaN,NaN,NaN,NaN,NaN
1940 08 18 17,10,NaN,20000,0,12216,1,-540,1,NaN,NaN,NaN,NaN,NaN
1940 08 18 17,10,NaN,10000,0,16618,1,-535,1,NaN,NaN,NaN,NaN,NaN
1940 08 18 17,10,NaN,5000,0,21115,1,-510,1,NaN,NaN,NaN,NaN,NaN
1940 08 19 03,20,NaN,90000,0,1051,1,153,0,NaN,NaN,NaN,NaN,NaN
1940 08 19 03,20,NaN,80000,0,2039,1,102,0,NaN,NaN,NaN,NaN,NaN
1940 08 19 03,10,NaN,70000,0,3133,1,-31,1,NaN,NaN,NaN,NaN,NaN
1940 08 19 03,20,NaN,60000,0,4365,1,-39,1,NaN,NaN,NaN,NaN,NaN
1940 08 19 03,10,NaN,50000,0,5784,1,-112,1,NaN,NaN,NaN,NaN,NaN
1940 08 19 03,10,NaN,40000,0,7456,1,-228,1,NaN,NaN,NaN,NaN,NaN
1940 08 19 03,10,NaN,30000,0,9495,1,-383,1,NaN,NaN,NaN,NaN,NaN
1940 08 19 03,10,NaN,20000,0,12161,1,-566,1,NaN,NaN,NaN,NaN,NaN
1940 08 19 03,10,NaN,10000,0,16617,1,-538,1,NaN,NaN,NaN,NaN,NaN
1940 08 20 03,20,NaN,90000,0,1012,1,75,0,NaN,NaN,NaN,NaN,NaN
1940 08 20 03,20,NaN,80000,0,1972,1,11,0,NaN,NaN,NaN,NaN,NaN
1940 08 20 03,10,NaN,70000,0,3034,1,-42,1,NaN,NaN,NaN,NaN,NaN
1940 08 20 03,20,NaN,60000,0,4237,1,-86,1,NaN,NaN,NaN,NaN,NaN
1940 08 20 03,10,NaN,50000,0,5633,1,-160,1,NaN,NaN,NaN,NaN,NaN
1940 08 20 03,10,NaN,40000,0,7267,1,-296,1,NaN,NaN,NaN,NaN,NaN
1940 08 20 03,10,NaN,30000,0,9250,1,-458,1,NaN,NaN,NaN,NaN,NaN
1940 08 20 03,10,NaN,20000,0,11927,1,-460,1,NaN,NaN,NaN,NaN,NaN
1940 08 20 03,10,NaN,10000,0,16471,1,-505,1,NaN,NaN,NaN,NaN,NaN
1940 08 20 17,10,NaN,50000,0,5715,1,-128,1,NaN,NaN,NaN,NaN,NaN
1940 08 20 17,10,NaN,40000,0,7385,1,-222,1,NaN,NaN,NaN,NaN,NaN
1940 08 20 17,10,NaN,30000,0,9435,1,-371,1,NaN,NaN,NaN,NaN,NaN
1940 08 20 17,10,NaN,20000,0,12108,1,-572,1,NaN,NaN,NaN,NaN,NaN
1940 08 21 03,20,NaN,90000,0,974,1,96,0,NaN,NaN,NaN,NaN,NaN
1940 08 21 03,20,NaN,80000,0,1943,1,46,0,NaN,NaN,NaN,NaN,NaN
1940 08 21 03,20,NaN,60000,0,4243,1,-57,1,NaN,NaN,NaN,NaN,NaN
1940 08 21 03,10,NaN,50000,0,5648,1,-141,1,NaN,NaN,NaN,NaN,NaN
1940 08 21 03,10,NaN,40000,0,7305,1,-260,1,NaN,NaN,NaN,NaN,NaN
1940 08 21 03,10,NaN,30000,0,9326,1,-410,1,NaN,NaN,NaN,NaN,NaN
1940 08 21 03,10,NaN,20000,0,11982,1,-500,1,NaN,NaN,NaN,NaN,NaN
1940 08 21 17,10,NaN,50000,0,5580,1,-120,1,NaN,NaN,NaN,NaN,NaN
1940 08 21 17,10,NaN,40000,0,7267,1,-190,1,NaN,NaN,NaN,NaN,NaN
1940 08 21 17,10,NaN,30000,0,9358,1,-310,1,NaN,NaN,NaN,NaN,NaN
1940 08 21 17,10,NaN,20000,0,12121,1,-488,1,NaN,NaN,NaN,NaN,NaN
1940 08 22 03,20,NaN,90000,0,901,1,66,0,NaN,NaN,NaN,NaN,NaN
1940 08 22 03,20,NaN,80000,0,1858,1,3,0,NaN,NaN,NaN,NaN,NaN
1940 08 22 03,10,NaN,70000,0,2907,1,-53,1,NaN,NaN,NaN,NaN,NaN
1940 08 22 03,20,NaN,60000,0,4112,1,-130,1,NaN,NaN,NaN,NaN,NaN
1940 08 22 03,10,NaN,50000,0,5475,1,-208,1,NaN,NaN,NaN,NaN,NaN
1940 08 22 03,10,NaN,40000,0,7095,1,-297,1,NaN,NaN,NaN,NaN,NaN
1940 08 22 17,10,NaN,50000,0,5553,1,-188,1,NaN,NaN,NaN,NaN,NaN
1940 08 22 17,10,NaN,40000,0,7182,1,-287,1,NaN,NaN,NaN,NaN,NaN
1940 08 22 17,10,NaN,30000,0,9183,1,-404,1,NaN,NaN,NaN,NaN,NaN
1940 08 22 17,10,NaN,20000,0,11952,1,-388,1,NaN,NaN,NaN,NaN,NaN
1940 08 22 17,10,NaN,10000,0,16588,1,-480,1,NaN,NaN,NaN,NaN,NaN
1940 08 23 03,20,NaN,90000,0,1004,1,60,0,NaN,NaN,NaN,NaN,NaN
1940 08 23 03,20,NaN,80000,0,1960,1,-8,0,NaN,NaN,NaN,NaN,NaN
1940 08 23 03,10,NaN,70000,0,3012,1,-70,1,NaN,NaN,NaN,NaN,NaN
1940 08 23 03,20,NaN,60000,0,4204,1,-116,1,NaN,NaN,NaN,NaN,NaN
1940 08 23 03,10,NaN,50000,0,5592,1,-138,1,NaN,NaN,NaN,NaN,NaN
1940 08 23 03,10,NaN,40000,0,7267,1,-220,1,NaN,NaN,NaN,NaN,NaN
1940 08 24 03,20,NaN,90000,0,1006,1,50,0,NaN,NaN,NaN,NaN,NaN
1940 08 24 03,20,NaN,80000,0,1952,1,-23,0,NaN,NaN,NaN,NaN,NaN
1940 08 24 03,10,NaN,70000,0,2998,1,-92,1,NaN,NaN,NaN,NaN,NaN
1940 08 24 03,20,NaN,60000,0,4184,1,-108,1,NaN,NaN,NaN,NaN,NaN
1940 08 24 03,10,NaN,50000,0,5584,1,-113,1,NaN,NaN,NaN,NaN,NaN
1940 08 24 03,10,NaN,40000,0,7262,1,-224,1,NaN,NaN,NaN,NaN,NaN
1940 08 24 03,10,NaN,30000,0,9312,1,-380,1,NaN,NaN,NaN,NaN,NaN
1940 08 24 03,10,NaN,20000,0,12013,1,-502,1,NaN,NaN,NaN,NaN,NaN
1940 08 24 03,10,NaN,10000,0,16502,1,-530,1,NaN,NaN,NaN,NaN,NaN
1940 08 24 17,10,NaN,50000,0,5729,1,-107,1,NaN,NaN,NaN,NaN,NaN
1940 08 24 17,10,NaN,40000,0,7406,1,-217,1,NaN,NaN,NaN,NaN,NaN
1940 08 24 17,10,NaN,30000,0,9458,1,-366,1,NaN,NaN,NaN,NaN,NaN
1940 08 24 17,10,NaN,20000,0,12153,1,-517,1,NaN,NaN,NaN,NaN,NaN
1940 08 25 03,20,NaN,90000,0,1085,1,62,0,NaN,NaN,NaN,NaN,NaN
1940 08 25 03,20,NaN,80000,0,2043,1,38,0,NaN,NaN,NaN,NaN,NaN
1940 08 25 03,10,NaN,70000,0,3122,1,-7,1,NaN,NaN,NaN,NaN,NaN
1940 08 25 03,20,NaN,60000,0,4345,1,-55,1,NaN,NaN,NaN,NaN,NaN
1940 08 25 03,10,NaN,50000,0,5753,1,-139,1,NaN,NaN,NaN,NaN,NaN
1940 08 25 03,10,NaN,40000,0,7412,1,-248,1,NaN,NaN,NaN,NaN,NaN
1940 08 25 03,10,NaN,30000,0,9441,1,-400,1,NaN,NaN,NaN,NaN,NaN
1940 08 25 03,10,NaN,20000,0,12118,1,-532,1,NaN,NaN,NaN,NaN,NaN
1940 08 25 17,10,NaN,50000,0,5841,1,-130,1,NaN,NaN,NaN,NaN,NaN
1940 08 25 17,10,NaN,40000,0,7502,1,-248,1,NaN,NaN,NaN,NaN,NaN
1940 08 25 17,10,NaN,30000,0,9535,1,-393,1,NaN,NaN,NaN,NaN,NaN
1940 08 25 17,10,NaN,20000,0,12204,1,-565,1,NaN,NaN,NaN,NaN,NaN
1940 08 26 03,20,NaN,90000,0,1104,1,103,0,NaN,NaN,NaN,NaN,NaN
1940 08 26 03,20,NaN,80000,0,2077,1,84,0,NaN,NaN,NaN,NaN,NaN
1940 08 26 03,10,NaN,70000,0,3169,1,-30,1,NaN,NaN,NaN,NaN,NaN
1940 08 26 03,20,NaN,60000,0,4402,1,-43,1,NaN,NaN,NaN,NaN,NaN
1940 08 26 03,10,NaN,50000,0,5812,1,-130,1,NaN,NaN,NaN,NaN,NaN
1940 08 26 03,10,NaN,40000,0,7470,1,-254,1,NaN,NaN,NaN,NaN,NaN
1940 08 26 03,10,NaN,30000,0,9493,1,-406,1,NaN,NaN,NaN,NaN,NaN
1940 08 26 17,10,NaN,50000,0,5896,1,-140,1,NaN,NaN,NaN,NaN,NaN
1940 08 26 17,10,NaN,40000,0,7493,1,-251,1,NaN,NaN,NaN,NaN,NaN
1940 08 26 17,10,NaN,30000,0,9519,1,-406,1,NaN,NaN,NaN,NaN,NaN
1940 08 26 17,10,NaN,20000,0,12166,1,-555,1,NaN,NaN,NaN,NaN,NaN
1940 08 27 03,20,NaN,90000,0,1078,1,127,0,NaN,NaN,NaN,NaN,NaN
1940 08 27 03,20,NaN,80000,0,2056,1,73,0,NaN,NaN,NaN,NaN,NaN
1940 08 27 03,10,NaN,70000,0,3142,1,-10,1,NaN,NaN,NaN,NaN,NaN
1940 08 27 03,20,NaN,60000,0,4367,1,-54,1,NaN,NaN,NaN,NaN,NaN
1940 08 27 03,10,NaN,50000,0,5772,1,-148,1,NaN,NaN,NaN,NaN,NaN
1940 08 27 03,10,NaN,40000,0,7419,1,-270,1,NaN,NaN,NaN,NaN,NaN
1940 08 27 03,10,NaN,30000,0,9430,1,-417,1,NaN,NaN,NaN,NaN,NaN
1940 08 27 03,10,NaN,20000,0,12063,1,-565,1,NaN,NaN,NaN,NaN,NaN
1940 08 27 17,10,NaN,50000,0,5800,1,-145,1,NaN,NaN,NaN,NaN,NaN
1940 08 27 17,10,NaN,40000,0,7457,1,-249,1,NaN,NaN,NaN,NaN,NaN
1940 08 27 17,10,NaN,30000,0,9485,1,-396,1,NaN,NaN,NaN,NaN,NaN
1940 08 27 17,10,NaN,20000,0,12146,1,-556,1,NaN,NaN,NaN,NaN,NaN
1940 08 27 17,10,NaN,10000,0,16601,1,-550,1,NaN,NaN,NaN,NaN,NaN
1940 08 28 03,20,NaN,90000,0,1081,1,100,0,NaN,NaN,NaN,NaN,NaN
1940 08 28 03,20,NaN,80000,0,2051,1,50,0,NaN,NaN,NaN,NaN,NaN
1940 08 28 03,10,NaN,70000,0,3130,1,-6,1,NaN,NaN,NaN,NaN,NaN
1940 08 28 03,20,NaN,60000,0,4351,1,-61,1,NaN,NaN,NaN,NaN,NaN
1940 08 28 03,10,NaN,50000,0,5756,1,-144,1,NaN,NaN,NaN,NaN,NaN
1940 08 28 03,10,NaN,40000,0,7410,1,-254,1,NaN,NaN,NaN,NaN,NaN
1940 08 28 03,10,NaN,30000,0,9429,1,-414,1,NaN,NaN,NaN,NaN,NaN
1940 08 28 03,10,NaN,20000,0,12085,1,-525,1,NaN,NaN,NaN,NaN,NaN
1940 08 28 17,10,NaN,50000,0,5764,1,-150,1,NaN,NaN,NaN,NaN,NaN
1940 08 28 17,10,NaN,40000,0,7415,1,-268,1,NaN,NaN,NaN,NaN,NaN
1940 08 28 17,10,NaN,30000,0,9421,1,-436,1,NaN,NaN,NaN,NaN,NaN
1940 08 28 17,10,NaN,20000,0,12071,1,-500,1,NaN,NaN,NaN,NaN,NaN
1940 08 29 03,20,NaN,90000,0,1069,1,97,0,NaN,NaN,NaN,NaN,NaN
1940 08 29 03,20,NaN,80000,0,2041,1,54,0,NaN,NaN,NaN,NaN,NaN
1940 08 29 03,10,NaN,70000,0,3122,1,-20,1,NaN,NaN,NaN,NaN,NaN
1940 08 29 03,20,NaN,60000,0,4347,1,-63,1,NaN,NaN,NaN,NaN,NaN
1940 08 29 03,10,NaN,50000,0,5744,1,-156,1,NaN,NaN,NaN,NaN,NaN
1940 08 29 03,10,NaN,40000,0,7393,1,-268,1,NaN,NaN,NaN,NaN,NaN
1940 08 29 03,10,NaN,30000,0,9395,1,-440,1,NaN,NaN,NaN,NaN,NaN
1940 08 29 03,10,NaN,20000,0,12010,1,-567,1,NaN,NaN,NaN,NaN,NaN
1940 08 30 03,20,NaN,90000,0,1066,1,70,0,NaN,NaN,NaN,NaN,NaN
1940 08 30 03,20,NaN,80000,0,2022,1,-2,0,NaN,NaN,NaN,NaN,NaN
1940 08 30 03,10,NaN,70000,0,3083,1,-20,1,NaN,NaN,NaN,NaN,NaN
